0.500,0.700,0.020,-0.010,0.100,1,1
0.500,0.700,0.020,-0.010,0.100,-1,-1
0.500,0.700,0.020,-0.010,0.300,1,1
0.500,0.700,0.020,-0.010,0.300,-1,-1
0.500,0.700,0.020,-0.010,0.500,1,1
0.500,0.700,0.020,-0.010,0.500,-1,-1
0.500,0.700,0.020,-0.010,0.700,0,1
0.500,0.700,0.020,-0.010,0.700,1,-1
0.500,0.700,0.020,-0.010,0.900,-1,1
0.500,0.700,0.020,-0.010,0.900,1,-1
0.500,0.700,0.020,0.010,0.100,1,1
0.500,0.700,0.020,0.010,0.100,-1,-1
0.500,0.700,0.020,0.010,0.300,1,1
0.500,0.700,0.020,0.010,0.300,-1,-1
0.500,0.700,0.020,0.010,0.500,1,1
0.500,0.700,0.020,0.010,0.500,-1,-1
0.500,0.700,0.020,0.010,0.700,0,1
0.500,0.700,0.020,0.010,0.700,1,-1
0.500,0.700,0.020,0.010,0.900,-1,1
0.500,0.700,0.020,0.010,0.900,1,-1
0.500,0.900,-0.020,-0.010,0.100,1,1
0.500,0.900,-0.020,-0.010,0.100,-1,-1
0.500,0.900,-0.020,-0.010,0.300,1,1
0.500,0.900,-0.020,-0.010,0.300,-1,-1
0.500,0.900,-0.020,-0.010,0.500,1,1
0.500,0.900,-0.020,-0.010,0.500,-1,-1
0.500,0.900,-0.020,-0.010,0.700,1,1
0.500,0.900,-0.020,-0.010,0.700,-1,-1
0.500,0.900,-0.020,-0.010,0.900,0,1
0.500,0.900,-0.020,-0.010,0.900,1,-1
0.500,0.900,-0.020,0.010,0.100,1,1
0.500,0.900,-0.020,0.010,0.100,-1,-1
0.500,0.900,-0.020,0.010,0.300,1,1
0.500,0.900,-0.020,0.010,0.300,-1,-1
0.500,0.900,-0.020,0.010,0.500,1,1
0.500,0.900,-0.020,0.010,0.500,-1,-1
0.500,0.900,-0.020,0.010,0.700,1,1
0.500,0.900,-0.020,0.010,0.700,-1,-1
0.500,0.900,-0.020,0.010,0.900,0,1
0.500,0.900,-0.020,0.010,0.900,1,-1
0.500,0.900,0.020,-0.010,0.100,1,1
0.500,0.900,0.020,-0.010,0.100,-1,-1
0.500,0.900,0.020,-0.010,0.300,1,1
0.500,0.900,0.020,-0.010,0.300,-1,-1
0.500,0.900,0.020,-0.010,0.500,1,1
0.500,0.900,0.020,-0.010,0.500,-1,-1
0.500,0.900,0.020,-0.010,0.700,1,1
0.500,0.900,0.020,-0.010,0.700,-1,-1
0.500,0.900,0.020,-0.010,0.900,0,1
0.500,0.900,0.020,-0.010,0.900,1,-1
0.500,0.900,0.020,0.010,0.100,1,1
0.500,0.900,0.020,0.010,0.100,-1,-1
0.500,0.900,0.020,0.010,0.300,1,1
0.500,0.900,0.020,0.010,0.300,-1,-1
0.500,0.900,0.020,0.010,0.500,1,1
0.500,0.900,0.020,0.010,0.500,-1,-1
0.500,0.900,0.020,0.010,0.700,1,1
0.500,0.900,0.020,0.010,0.700,-1,-1
0.500,0.900,0.020,0.010,0.900,0,1
0.500,0.900,0.020,0.010,0.900,1,-1
0.700,0.100,-0.020,-0.010,0.100,0,1
0.700,0.100,-0.020,-0.010,0.100,1,-1
0.700,0.100,-0.020,-0.010,0.300,-1,1
0.700,0.100,-0.020,-0.010,0.300,1,-1
0.700,0.100,-0.020,-0.010,0.500,-1,1
0.700,0.100,-0.020,-0.010,0.500,1,-1
0.700,0.100,-0.020,-0.010,0.700,-1,1
0.700,0.100,-0.020,-0.010,0.700,1,-1
0.700,0.100,-0.020,-0.010,0.900,-1,1
0.700,0.100,-0.020,-0.010,0.900,1,-1
0.700,0.100,-0.020,0.010,0.100,0,1
0.700,0.100,-0.020,0.010,0.100,1,-1
0.700,0.100,-0.020,0.010,0.300,-1,1
0.700,0.100,-0.020,0.010,0.300,1,-1
0.700,0.100,-0.020,0.010,0.500,-1,1
0.700,0.100,-0.020,0.010,0.500,1,-1
0.700,0.100,-0.020,0.010,0.700,-1,1
0.700,0.100,-0.020,0.010,0.700,1,-1
0.700,0.100,-0.020,0.010,0.900,-1,1
0.700,0.100,-0.020,0.010,0.900,1,-1
0.700,0.100,0.020,-0.010,0.100,0,1
0.700,0.100,0.020,-0.010,0.100,1,-1
0.700,0.100,0.020,-0.010,0.300,-1,1
0.700,0.100,0.020,-0.010,0.300,1,-1
0.700,0.100,0.020,-0.010,0.500,-1,1
0.700,0.100,0.020,-0.010,0.500,1,-1
0.700,0.100,0.020,-0.010,0.700,-1,1
0.700,0.100,0.020,-0.010,0.700,1,-1
0.700,0.100,0.020,-0.010,0.900,-1,1
0.700,0.100,0.020,-0.010,0.900,1,-1
0.700,0.100,0.020,0.010,0.100,0,1
0.700,0.100,0.020,0.010,0.100,1,-1
0.700,0.100,0.020,0.010,0.300,-1,1
0.700,0.100,0.020,0.010,0.300,1,-1
0.700,0.100,0.020,0.010,0.500,-1,1
0.700,0.100,0.020,0.010,0.500,1,-1
0.700,0.100,0.020,0.010,0.700,-1,1
0.700,0.100,0.020,0.010,0.700,1,-1
0.700,0.100,0.020,0.010,0.900,-1,1
0.700,0.100,0.020,0.010,0.900,1,-1
0.700,0.300,-0.020,-0.010,0.100,1,1
0.700,0.300,-0.020,-0.010,0.100,-1,-1
0.700,0.300,-0.020,-0.010,0.300,0,1
0.700,0.300,-0.020,-0.010,0.300,1,-1
0.700,0.300,-0.020,-0.010,0.500,-1,1
0.700,0.300,-0.020,-0.010,0.500,1,-1
0.700,0.300,-0.020,-0.010,0.700,-1,1
0.700,0.300,-0.020,-0.010,0.700,1,-1
0.700,0.300,-0.020,-0.010,0.900,-1,1
0.700,0.300,-0.020,-0.010,0.900,1,-1
0.700,0.300,-0.020,0.010,0.100,1,1
0.700,0.300,-0.020,0.010,0.100,-1,-1
0.700,0.300,-0.020,0.010,0.300,0,1
0.700,0.300,-0.020,0.010,0.300,1,-1
0.700,0.300,-0.020,0.010,0.500,-1,1
0.700,0.300,-0.020,0.010,0.500,1,-1
0.700,0.300,-0.020,0.010,0.700,-1,1
0.700,0.300,-0.020,0.010,0.700,1,-1
0.700,0.300,-0.020,0.010,0.900,-1,1
0.700,0.300,-0.020,0.010,0.900,1,-1
0.700,0.300,0.020,-0.010,0.100,1,1
0.700,0.300,0.020,-0.010,0.100,-1,-1
0.700,0.300,0.020,-0.010,0.300,0,1
0.700,0.300,0.020,-0.010,0.300,1,-1
0.700,0.300,0.020,-0.010,0.500,-1,1
0.700,0.300,0.020,-0.010,0.500,1,-1
0.700,0.300,0.020,-0.010,0.700,-1,1
0.700,0.300,0.020,-0.010,0.700,1,-1
0.700,0.300,0.020,-0.010,0.900,-1,1
0.700,0.300,0.020,-0.010,0.900,1,-1
0.700,0.300,0.020,0.010,0.100,1,1
0.700,0.300,0.020,0.010,0.100,-1,-1
0.700,0.300,0.020,0.010,0.300,0,1
0.700,0.300,0.020,0.010,0.300,1,-1
0.700,0.300,0.020,0.010,0.500,-1,1
0.700,0.300,0.020,0.010,0.500,1,-1
0.700,0.300,0.020,0.010,0.700,-1,1
0.700,0.300,0.020,0.010,0.700,1,-1
0.700,0.300,0.020,0.010,0.900,-1,1
0.700,0.300,0.020,0.010,0.900,1,-1
0.700,0.500,-0.020,-0.010,0.100,1,1
0.700,0.500,-0.020,-0.010,0.100,-1,-1
0.700,0.500,-0.020,-0.010,0.300,1,1
0.700,0.500,-0.020,-0.010,0.300,-1,-1
0.700,0.500,-0.020,-0.010,0.500,0,1
0.700,0.500,-0.020,-0.010,0.500,1,-1
0.700,0.500,-0.020,-0.010,0.700,-1,1
0.700,0.500,-0.020,-0.010,0.700,1,-1
0.700,0.500,-0.020,-0.010,0.900,-1,1
0.700,0.500,-0.020,-0.010,0.900,1,-1
0.700,0.500,-0.020,0.010,0.100,1,1
0.700,0.500,-0.020,0.010,0.100,-1,-1
0.700,0.500,-0.020,0.010,0.300,1,1
0.700,0.500,-0.020,0.010,0.300,-1,-1
0.700,0.500,-0.020,0.010,0.500,0,1
0.700,0.500,-0.020,0.010,0.500,1,-1
0.700,0.500,-0.020,0.010,0.700,-1,1
0.700,0.500,-0.020,0.010,0.700,1,-1
0.700,0.500,-0.020,0.010,0.900,-1,1
0.700,0.500,-0.020,0.010,0.900,1,-1
0.700,0.500,0.020,-0.010,0.100,1,1
0.700,0.500,0.020,-0.010,0.100,-1,-1
0.700,0.500,0.020,-0.010,0.300,1,1
0.700,0.500,0.020,-0.010,0.300,-1,-1
0.700,0.500,0.020,-0.010,0.500,0,1
0.700,0.500,0.020,-0.010,0.500,1,-1
0.700,0.500,0.020,-0.010,0.700,-1,1
0.700,0.500,0.020,-0.010,0.700,1,-1
0.700,0.500,0.020,-0.010,0.900,-1,1
0.700,0.500,0.020,-0.010,0.900,1,-1
0.700,0.500,0.020,0.010,0.100,1,1
0.700,0.500,0.020,0.010,0.100,-1,-1
0.700,0.500,0.020,0.010,0.300,1,1
0.700,0.500,0.020,0.010,0.300,-1,-1
0.700,0.500,0.020,0.010,0.500,0,1
0.700,0.500,0.020,0.010,0.500,1,-1
0.700,0.500,0.020,0.010,0.700,-1,1
0.700,0.500,0.020,0.010,0.700,1,-1
0.700,0.500,0.020,0.010,0.900,-1,1
0.700,0.500,0.020,0.010,0.900,1,-1
0.700,0.700,-0.020,-0.010,0.100,1,1
0.700,0.700,-0.020,-0.010,0.100,-1,-1
0.700,0.700,-0.020,-0.010,0.300,1,1
0.700,0.700,-0.020,-0.010,0.300,-1,-1
0.700,0.700,-0.020,-0.010,0.500,1,1
0.700,0.700,-0.020,-0.010,0.500,-1,-1
0.700,0.700,-0.020,-0.010,0.700,0,1
0.700,0.700,-0.020,-0.010,0.700,1,-1
0.700,0.700,-0.020,-0.010,0.900,-1,1
0.700,0.700,-0.020,-0.010,0.900,1,-1
0.700,0.700,-0.020,0.010,0.100,1,1
0.700,0.700,-0.020,0.010,0.100,-1,-1
0.700,0.700,-0.020,0.010,0.300,1,1
0.700,0.700,-0.020,0.010,0.300,-1,-1
0.700,0.700,-0.020,0.010,0.500,1,1
0.700,0.700,-0.020,0.010,0.500,-1,-1
0.700,0.700,-0.020,0.010,0.700,0,1
0.700,0.700,-0.020,0.010,0.700,1,-1
0.700,0.700,-0.020,0.010,0.900,-1,1
0.700,0.700,-0.020,0.010,0.900,1,-1
0.700,0.700,0.020,-0.010,0.100,1,1
0.700,0.700,0.020,-0.010,0.100,-1,-1
0.700,0.700,0.020,-0.010,0.300,1,1
0.700,0.700,0.020,-0.010,0.300,-1,-1
0.700,0.700,0.020,-0.010,0.500,1,1
0.700,0.700,0.020,-0.010,0.500,-1,-1
0.700,0.700,0.020,-0.010,0.700,0,1
0.700,0.700,0.020,-0.010,0.700,1,-1
0.700,0.700,0.020,-0.010,0.900,-1,1
0.700,0.700,0.020,-0.010,0.900,1,-1
0.700,0.700,0.020,0.010,0.100,1,1
0.700,0.700,0.020,0.010,0.100,-1,-1
0.700,0.700,0.020,0.010,0.300,1,1
0.700,0.700,0.020,0.010,0.300,-1,-1
0.700,0.700,0.020,0.010,0.500,1,1
0.700,0.700,0.020,0.010,0.500,-1,-1
0.700,0.700,0.020,0.010,0.700,0,1
0.700,0.700,0.020,0.010,0.700,1,-1
0.700,0.700,0.020,0.010,0.900,-1,1
0.700,0.700,0.020,0.010,0.900,1,-1
0.700,0.900,-0.020,-0.010,0.100,1,1
0.700,0.900,-0.020,-0.010,0.100,-1,-1
0.700,0.900,-0.020,-0.010,0.300,1,1
0.700,0.900,-0.020,-0.010,0.300,-1,-1
0.700,0.900,-0.020,-0.010,0.500,1,1
0.700,0.900,-0.020,-0.010,0.500,-1,-1
0.700,0.900,-0.020,-0.010,0.700,1,1
0.700,0.900,-0.020,-0.010,0.700,-1,-1
0.700,0.900,-0.020,-0.010,0.900,0,1
0.700,0.900,-0.020,-0.010,0.900,1,-1
0.700,0.900,-0.020,0.010,0.100,1,1
0.700,0.900,-0.020,0.010,0.100,-1,-1
0.700,0.900,-0.020,0.010,0.300,1,1
0.700,0.900,-0.020,0.010,0.300,-1,-1
0.700,0.900,-0.020,0.010,0.500,1,1
0.700,0.900,-0.020,0.010,0.500,-1,-1
0.700,0.900,-0.020,0.010,0.700,1,1
0.700,0.900,-0.020,0.010,0.700,-1,-1
0.700,0.900,-0.020,0.010,0.900,0,1
0.700,0.900,-0.020,0.010,0.900,1,-1
0.700,0.900,0.020,-0.010,0.100,1,1
0.700,0.900,0.020,-0.010,0.100,-1,-1
0.700,0.900,0.020,-0.010,0.300,1,1
0.700,0.900,0.020,-0.010,0.300,-1,-1
0.700,0.900,0.020,-0.010,0.500,1,1
0.700,0.900,0.020,-0.010,0.500,-1,-1
0.700,0.900,0.020,-0.010,0.700,1,1
0.700,0.900,0.020,-0.010,0.700,-1,-1
0.700,0.900,0.020,-0.010,0.900,0,1
0.700,0.900,0.020,-0.010,0.900,1,-1
0.700,0.900,0.020,0.010,0.100,1,1
0.700,0.900,0.020,0.010,0.100,-1,-1
0.700,0.900,0.020,0.010,0.300,1,1
0.700,0.900,0.020,0.010,0.300,-1,-1
0.700,0.900,0.020,0.010,0.500,1,1
0.700,0.900,0.020,0.010,0.500,-1,-1
0.700,0.900,0.020,0.010,0.700,1,1
0.700,0.900,0.020,0.010,0.700,-1,-1
0.700,0.900,0.020,0.010,0.900,0,1
0.700,0.900,0.020,0.010,0.900,1,-1
0.900,0.100,-0.020,-0.010,0.100,0,1
0.900,0.100,-0.020,-0.010,0.100,1,-1
0.900,0.100,-0.020,-0.010,0.300,-1,1
0.900,0.100,-0.020,-0.010,0.300,1,-1
0.900,0.100,-0.020,-0.010,0.500,-1,1
0.900,0.100,-0.020,-0.010,0.500,1,-1
0.900,0.100,-0.020,-0.010,0.700,-1,1
0.900,0.100,-0.020,-0.010,0.700,1,-1
0.900,0.100,-0.020,-0.010,0.900,-1,1
0.900,0.100,-0.020,-0.010,0.900,1,-1
0.900,0.100,-0.020,0.010,0.100,0,1
0.900,0.100,-0.020,0.010,0.100,1,-1
0.900,0.100,-0.020,0.010,0.300,-1,1
0.900,0.100,-0.020,0.010,0.300,1,-1
0.900,0.100,-0.020,0.010,0.500,-1,1
0.900,0.100,-0.020,0.010,0.500,1,-1
0.900,0.100,-0.020,0.010,0.700,-1,1
0.900,0.100,-0.020,0.010,0.700,1,-1
0.900,0.100,-0.020,0.010,0.900,-1,1
0.900,0.100,-0.020,0.010,0.900,1,-1
0.900,0.100,0.020,-0.010,0.100,0,1
0.900,0.100,0.020,-0.010,0.100,1,-1
0.900,0.100,0.020,-0.010,0.300,-1,1
0.900,0.100,0.020,-0.010,0.300,1,-1
0.900,0.100,0.020,-0.010,0.500,-1,1
0.900,0.100,0.020,-0.010,0.500,1,-1
0.900,0.100,0.020,-0.010,0.700,-1,1
0.900,0.100,0.020,-0.010,0.700,1,-1
0.900,0.100,0.020,-0.010,0.900,-1,1
0.900,0.100,0.020,-0.010,0.900,1,-1
0.900,0.100,0.020,0.010,0.100,0,1
0.900,0.100,0.020,0.010,0.100,1,-1
0.900,0.100,0.020,0.010,0.300,-1,1
0.900,0.100,0.020,0.010,0.300,1,-1
0.900,0.100,0.020,0.010,0.500,-1,1
0.900,0.100,0.020,0.010,0.500,1,-1
0.900,0.100,0.020,0.010,0.700,-1,1
0.900,0.100,0.020,0.010,0.700,1,-1
0.900,0.100,0.020,0.010,0.900,-1,1
0.900,0.100,0.020,0.010,0.900,1,-1
0.900,0.300,-0.020,-0.010,0.100,1,1
0.900,0.300,-0.020,-0.010,0.100,-1,-1
0.900,0.300,-0.020,-0.010,0.300,0,1
0.900,0.300,-0.020,-0.010,0.300,1,-1
0.900,0.300,-0.020,-0.010,0.500,-1,1
0.900,0.300,-0.020,-0.010,0.500,1,-1
0.900,0.300,-0.020,-0.010,0.700,-1,1
0.900,0.300,-0.020,-0.010,0.700,1,-1
0.900,0.300,-0.020,-0.010,0.900,-1,1
0.900,0.300,-0.020,-0.010,0.900,1,-1
0.900,0.300,-0.020,0.010,0.100,1,1
0.900,0.300,-0.020,0.010,0.100,-1,-1
0.900,0.300,-0.020,0.010,0.300,0,1
0.900,0.300,-0.020,0.010,0.300,1,-1
0.900,0.300,-0.020,0.010,0.500,-1,1
0.900,0.300,-0.020,0.010,0.500,1,-1
0.900,0.300,-0.020,0.010,0.700,-1,1
0.900,0.300,-0.020,0.010,0.700,1,-1
0.900,0.300,-0.020,0.010,0.900,-1,1
0.900,0.300,-0.020,0.010,0.900,1,-1
0.900,0.300,0.020,-0.010,0.100,1,1
0.900,0.300,0.020,-0.010,0.100,-1,-1
0.900,0.300,0.020,-0.010,0.300,0,1
0.900,0.300,0.020,-0.010,0.300,1,-1
0.900,0.300,0.020,-0.010,0.500,-1,1
0.900,0.300,0.020,-0.010,0.500,1,-1
0.900,0.300,0.020,-0.010,0.700,-1,1
0.900,0.300,0.020,-0.010,0.700,1,-1
0.900,0.300,0.020,-0.010,0.900,-1,1
0.900,0.300,0.020,-0.010,0.900,1,-1
0.900,0.300,0.020,0.010,0.100,1,1
0.900,0.300,0.020,0.010,0.100,-1,-1
0.900,0.300,0.020,0.010,0.300,0,1
0.900,0.300,0.020,0.010,0.300,1,-1
0.900,0.300,0.020,0.010,0.500,-1,1
0.900,0.300,0.020,0.010,0.500,1,-1
0.900,0.300,0.020,0.010,0.700,-1,1
0.900,0.300,0.020,0.010,0.700,1,-1
0.900,0.300,0.020,0.010,0.900,-1,1
0.900,0.300,0.020,0.010,0.900,1,-1
0.900,0.500,-0.020,-0.010,0.100,1,1
0.900,0.500,-0.020,-0.010,0.100,-1,-1
0.900,0.500,-0.020,-0.010,0.300,1,1
0.900,0.500,-0.020,-0.010,0.300,-1,-1
0.900,0.500,-0.020,-0.010,0.500,0,1
0.900,0.500,-0.020,-0.010,0.500,1,-1
0.900,0.500,-0.020,-0.010,0.700,-1,1
0.900,0.500,-0.020,-0.010,0.700,1,-1
0.900,0.500,-0.020,-0.010,0.900,-1,1
0.900,0.500,-0.020,-0.010,0.900,1,-1
0.900,0.500,-0.020,0.010,0.100,1,1
0.900,0.500,-0.020,0.010,0.100,-1,-1
0.900,0.500,-0.020,0.010,0.300,1,1
0.900,0.500,-0.020,0.010,0.300,-1,-1
0.900,0.500,-0.020,0.010,0.500,0,1
0.900,0.500,-0.020,0.010,0.500,1,-1
0.900,0.500,-0.020,0.010,0.700,-1,1
0.900,0.500,-0.020,0.010,0.700,1,-1
0.900,0.500,-0.020,0.010,0.900,-1,1
0.900,0.500,-0.020,0.010,0.900,1,-1
0.900,0.500,0.020,-0.010,0.100,1,1
0.900,0.500,0.020,-0.010,0.100,-1,-1
0.900,0.500,0.020,-0.010,0.300,1,1
0.900,0.500,0.020,-0.010,0.300,-1,-1
0.900,0.500,0.020,-0.010,0.500,0,1
0.900,0.500,0.020,-0.010,0.500,1,-1
0.900,0.500,0.020,-0.010,0.700,-1,1
0.900,0.500,0.020,-0.010,0.700,1,-1
0.900,0.500,0.020,-0.010,0.900,-1,1
0.900,0.500,0.020,-0.010,0.900,1,-1
0.900,0.500,0.020,0.010,0.100,1,1
0.900,0.500,0.020,0.010,0.100,-1,-1
0.900,0.500,0.020,0.010,0.300,1,1
0.900,0.500,0.020,0.010,0.300,-1,-1
0.900,0.500,0.020,0.010,0.500,0,1
0.900,0.500,0.020,0.010,0.500,1,-1
0.900,0.500,0.020,0.010,0.700,-1,1
0.900,0.500,0.020,0.010,0.700,1,-1
0.900,0.500,0.020,0.010,0.900,-1,1
0.900,0.500,0.020,0.010,0.900,1,-1
0.900,0.700,-0.020,-0.010,0.100,1,1
0.900,0.700,-0.020,-0.010,0.100,-1,-1
0.900,0.700,-0.020,-0.010,0.300,1,1
0.900,0.700,-0.020,-0.010,0.300,-1,-1
0.900,0.700,-0.020,-0.010,0.500,1,1
0.900,0.700,-0.020,-0.010,0.500,-1,-1
0.900,0.700,-0.020,-0.010,0.700,0,1
0.900,0.700,-0.020,-0.010,0.700,1,-1
0.900,0.700,-0.020,-0.010,0.900,-1,1
0.900,0.700,-0.020,-0.010,0.900,1,-1
0.900,0.700,-0.020,0.010,0.100,1,1
0.900,0.700,-0.020,0.010,0.100,-1,-1
0.900,0.700,-0.020,0.010,0.300,1,1
0.900,0.700,-0.020,0.010,0.300,-1,-1
0.900,0.700,-0.020,0.010,0.500,1,1
0.900,0.700,-0.020,0.010,0.500,-1,-1
0.900,0.700,-0.020,0.010,0.700,0,1
0.900,0.700,-0.020,0.010,0.700,1,-1
0.900,0.700,-0.020,0.010,0.900,-1,1
0.900,0.700,-0.020,0.010,0.900,1,-1
0.900,0.700,0.020,-0.010,0.100,1,1
0.900,0.700,0.020,-0.010,0.100,-1,-1
0.900,0.700,0.020,-0.010,0.300,1,1
0.900,0.700,0.020,-0.010,0.300,-1,-1
0.900,0.700,0.020,-0.010,0.500,1,1
0.900,0.700,0.020,-0.010,0.500,-1,-1
0.900,0.700,0.020,-0.010,0.700,0,1
0.900,0.700,0.020,-0.010,0.700,1,-1
0.900,0.700,0.020,-0.010,0.900,-1,1
0.900,0.700,0.020,-0.010,0.900,1,-1
0.900,0.700,0.020,0.010,0.100,1,1
0.900,0.700,0.020,0.010,0.100,-1,-1
0.900,0.700,0.020,0.010,0.300,1,1
0.900,0.700,0.020,0.010,0.300,-1,-1
0.900,0.700,0.020,0.010,0.500,1,1
0.900,0.700,0.020,0.010,0.500,-1,-1
0.900,0.700,0.020,0.010,0.700,0,1
0.900,0.700,0.020,0.010,0.700,1,-1
0.900,0.700,0.020,0.010,0.900,-1,1
0.900,0.700,0.020,0.010,0.900,1,-1
0.900,0.900,-0.020,-0.010,0.100,1,1
0.900,0.900,-0.020,-0.010,0.100,-1,-1
0.900,0.900,-0.020,-0.010,0.300,1,1
0.900,0.900,-0.020,-0.010,0.300,-1,-1
0.900,0.900,-0.020,-0.010,0.500,1,1
0.900,0.900,-0.020,-0.010,0.500,-1,-1
0.900,0.900,-0.020,-0.010,0.700,1,1
0.900,0.900,-0.020,-0.010,0.700,-1,-1
0.900,0.900,-0.020,-0.010,0.900,0,1
0.900,0.900,-0.020,-0.010,0.900,1,-1
0.900,0.900,-0.020,0.010,0.100,1,1
0.900,0.900,-0.020,0.010,0.100,-1,-1
0.900,0.900,-0.020,0.010,0.300,1,1
0.900,0.900,-0.020,0.010,0.300,-1,-1
0.900,0.900,-0.020,0.010,0.500,1,1
0.900,0.900,-0.020,0.010,0.500,-1,-1
0.900,0.900,-0.020,0.010,0.700,1,1
0.900,0.900,-0.020,0.010,0.700,-1,-1
0.900,0.900,-0.020,0.010,0.900,0,1
0.900,0.900,-0.020,0.010,0.900,1,-1
0.900,0.900,0.020,-0.010,0.100,1,1
0.900,0.900,0.020,-0.010,0.100,-1,-1
0.900,0.900,0.020,-0.010,0.300,1,1
0.900,0.900,0.020,-0.010,0.300,-1,-1
0.900,0.900,0.020,-0.010,0.500,1,1
0.900,0.900,0.020,-0.010,0.500,-1,-1
0.900,0.900,0.020,-0.010,0.700,1,1
0.900,0.900,0.020,-0.010,0.700,-1,-1
0.900,0.900,0.020,-0.010,0.900,0,1
0.900,0.900,0.020,-0.010,0.900,1,-1
0.900,0.900,0.020,0.010,0.100,1,1
0.900,0.900,0.020,0.010,0.100,-1,-1
0.900,0.900,0.020,0.010,0.300,1,1
0.900,0.900,0.020,0.010,0.300,-1,-1
0.900,0.900,0.020,0.010,0.500,1,1
0.900,0.900,0.020,0.010,0.500,-1,-1
0.900,0.900,0.020,0.010,0.700,1,1
0.900,0.900,0.020,0.010,0.700,-1,-1
0.900,0.900,0.020,0.010,0.900,0,1
0.900,0.900,0.020,0.010,0.900,1,-1
